σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,sd_liq,mean_ib_share,sd_ib_share,mean_eq_req,sd_eq_req
1.001,-0.75,5,1.9,2,0.045190429687500006,0.009824687686071767,0.00019896115129457365,0.17133900983658462,NaN,0.38049969940127404,0.3926526504101631
1.001,-0.75,1,1.75,1,0.06503906250000001,0.009921268860697122,7.832471812614415e-5,0.18514397767729326,NaN,0.34190373270529406,0.26068541661182537
1.001,-0.75,1,1.45,1,0.0466796875,0.03891376707669307,0.12970550102072398,0.13828663352075965,NaN,0.3413900550932194,0.3910668963132629
1.001,-0.75,1,1.95,2,0.037377929687500006,0.13943877338139452,0.3445266957208066,0.1628516311470221,NaN,0.2642300839715353,0.2298953526959425
1.001,-0.75,1,1.6,0,0.03592453002929688,0.009618905316575785,0.00046902775493112934,0.1642800264553272,NaN,0.4522421131946793,0.5721633933047844
1.001,-0.75,1,1.8,1,0.03591918945312501,0.08975659744330661,0.3572256415120617,0.15896920944852544,NaN,0.3148581885350696,0.4302596812107501
1.001,-0.75,1,1.95,1,0.028143310546875,0.030963408234140344,0.09101536720371493,0.16983630753135442,NaN,0.2634820476942865,0.29853566820516697
1.001,-0.75,6,1.75,0,0.028125,0.012623661745184292,0.005242912040395323,0.17331753244124257,NaN,0.41251806913101063,0.5645628749692636
1.001,-0.75,6,1.85,1,0.045312500000000006,0.01456126962058005,0.02065336335761263,0.16532727759754165,NaN,0.28315791136848445,0.2696329886787613
1.001,-0.75,1,1.5,0,0.043359375000000006,0.014690517597232226,0.009127415955020882,0.15833765838101455,NaN,0.39176423535666405,0.5601226695656739
1.001,-0.75,1,1.35,0,0.045678710937500006,0.009578092131189863,0.00041594211084079806,0.15007529742566122,NaN,0.471699506251458,0.5675963849925072
1.001,-0.75,8,1.75,1,0.039453125000000006,0.024821128943075168,0.0664334950004705,0.16825901918499778,NaN,0.36085553766452017,0.3984627182979987
1.001,-0.75,1,1.4,0,0.0310546875,0.00985245703868945,0.00017376878529259525,0.15607582682222432,NaN,0.34244120322262295,0.3948416835387988
1.001,-0.75,1,2.0,0,0.01763916015625,0.018978528790907133,0.015372686817106974,0.1577575895953306,NaN,0.3479225598411485,0.5597657376389649
1.001,-0.75,1,1.85,1,0.02978515625,0.019966206804710583,0.016877617310528944,0.1724464946329887,NaN,0.2575397907854877,0.2643953349932893
1.001,-0.75,3,1.75,2,0.034375,0.009921588302207051,8.3140051855977e-5,0.1590100865199716,NaN,0.29216286833313265,0.3139393988851695
1.001,-0.75,2,1.8,1,0.03125,0.029077022970148227,0.02439910178215554,0.16961403821951013,NaN,0.26714336154933005,0.3773322221855169
1.001,-0.75,2,1.8,1,0.04775390625,0.00992634647817363,0.00010380204093268807,0.14394408697728064,NaN,0.3113185239461239,0.37314114009272253
1.001,-0.75,1,1.6,1,0.054296875,0.015267505804199851,0.008400392092050301,0.15327478089455054,NaN,0.3848655384952963,0.548086737111392
1.001,-0.75,2,1.8,2,0.059375,0.009952516250787392,6.217150092023874e-5,0.1639153776189065,NaN,0.42643417819550855,0.6140644729950884
1.001,-0.75,7,1.9,1,0.0296875,0.011865375028112841,0.0029530810445869897,0.18065108727907633,NaN,0.3359974085891912,0.40137884203649504
1.001,-0.75,1,1.9,2,0.0625,0.09082153486991038,0.1308888427292918,0.17144171797173055,NaN,0.3724496029220662,0.5577773191893257
1.001,-0.75,1,1.9,0,0.03710784912109376,0.013328671691851549,0.015323123621869139,0.164354525990025,NaN,0.3446324775877628,0.4179385223627136
1.001,-0.75,7,1.7,1,0.053125000000000006,0.021722746696907488,0.05296249010797497,0.16894949871770942,NaN,0.27227245522200794,0.2392792846027904
1.001,-0.75,1,1.85,1,0.05663986206054687,0.009532715397930344,0.0006355690718744469,0.1445616984564495,NaN,0.21509694255106176,0.21817343575482873
1.001,-0.75,5,1.8,0,0.0234375,0.0225328246976564,0.020857721264595803,0.1615226415584999,NaN,0.2417601832784591,0.24752118620113728
1.001,-0.75,6,1.85,2,0.02812347412109375,0.009798752462723664,0.0002681466111452541,0.17978757686342636,NaN,0.2928730299646559,0.2712630648754164
1.001,-0.75,1,1.65,0,0.0421875,0.009898595929439312,0.00011361227958898267,0.1595743118336974,NaN,0.3986029037835922,0.3971850673394364
1.001,-0.75,1,1.6,1,0.062109375,0.00981810022530376,0.00019282611667867565,0.16204359299759144,NaN,0.4740502641254577,0.611488056256903
1.001,-0.75,1,1.35,0,0.053125000000000006,0.010885687966591309,0.0024783624732543615,0.16476199690668827,NaN,0.4259311851692269,0.380536406008183
1.001,-0.75,8,1.75,1,0.02340087890625,0.012546502784617986,0.0035181166948945785,0.14519208970385264,NaN,0.37649486743053695,0.631788230671579
1.001,-0.75,4,1.25,0,0.0546875,0.009950332726113878,5.109822228972418e-5,0.14901302905749694,NaN,0.5275812390685447,0.6113810634335023
1.001,-0.75,4,1.7,0,0.058007812500000006,0.00993423335034391,9.368884746396955e-5,0.14627433026926048,NaN,0.3666672813294254,0.5634451515035929
1.001,-0.75,1,1.75,0,0.04492187500000001,0.012132052721406304,0.009941972625022983,0.16227575022143198,NaN,0.36324328674526685,0.5516755841179377
1.001,-0.75,5,1.95,2,0.016796875000000003,0.046014977554443726,0.08335221434857501,0.15790182968011035,NaN,0.2322849499775692,0.21487147518493382
1.001,-0.75,5,2.3,2,0.05,0.02713844046811727,0.02491088393639267,0.17801016007245482,NaN,0.2913434444956415,0.27433851068950244
1.001,-0.75,1,1.85,2,0.059375,0.013211476220689411,0.00489556728212454,0.15093324315699683,NaN,0.4549545571823613,0.63448632366952
1.001,-0.75,1,1.6,0,0.053125000000000006,0.009998218757422907,2.0634901689051916e-6,0.16949703359316387,NaN,0.39962793092135784,0.38626872540502816
1.001,-0.75,2,1.9,3,0.0484375,0.027477651902778493,0.08236260785421143,0.15935288617314602,NaN,0.3245299022167235,0.368522176964618
1.001,-0.75,1,1.8,2,0.033984375000000004,0.08010078280569063,0.24276568898603776,0.15003215503616488,NaN,0.4484647907508242,0.5756376023280474
1.001,-0.75,1,1.9,1,0.04723854064941407,0.027796980856150268,0.0799518344724943,0.16447532267952225,NaN,0.27271527168704435,0.26238724071003294
1.001,-0.75,1,1.95,1,0.0296875,0.015343495978953767,0.007861788556979114,0.17495728032153973,NaN,0.251125481503076,0.23193142700938543
1.001,-0.75,6,2.1,2,0.034362411499023436,0.0339263424588304,0.06364783532920884,0.16536696419485594,NaN,0.3198803165499449,0.5552914081700749
1.001,-0.75,1,1.6,1,0.05,0.023126464037651822,0.022452458643451603,0.14049046269653345,NaN,0.4527127448434177,0.6393098207237272
1.001,-0.75,1,1.25,0,0.05625,0.016175621126214998,0.011186138285244143,0.14059333841043326,NaN,0.38279909295675746,0.363600451186649
1.001,-0.75,3,1.45,0,0.044140625,0.009748239456309152,0.0003615825909632984,0.14473679960450847,NaN,0.4107148342960761,0.5848652599496061
1.001,-0.75,1,1.55,0,0.05625,0.027139780592210467,0.030002545521352102,0.16498138597213863,NaN,0.445788551899434,0.5611483292063507
2.001,-0.75,1,2.2,2,0.043542480468750006,0.017124621128807728,0.011157591270887933,0.18807599901736705,NaN,0.2912590777048295,0.29636097133058054
2.001,-0.75,1,1.8,1,0.03671875000000001,0.010875566601591707,0.0015040379383901743,0.16659874010978126,NaN,0.3073238182727781,0.2723002789441884
2.001,-0.75,1,2.3,2,0.018750000000000003,0.00992905939581611,0.00010768049226703982,0.1890366369181549,NaN,0.22183175645828618,0.2253031398196062
2.001,-0.75,1,2.15,1,0.008996582031250002,0.10236267900236644,0.3237175070358409,0.16973726557165755,NaN,0.31287937425654605,0.5249525627701014
2.001,-0.75,4,1.8,1,0.03220024108886719,0.009749592595143016,0.00026957188243136824,0.17479828485602858,NaN,0.26152381727109913,0.225907830806063
2.001,-0.75,1,2.05,1,0.016992187500000002,0.009463025941800828,0.000777716565355288,0.163304422891194,NaN,0.29743286013529235,0.48510022116474494
2.001,-0.75,5,2.15,1,0.035546875000000006,0.024528055918801618,0.01925135324384501,0.17514580951489875,NaN,0.27499949629846965,0.3222423366496894
2.001,-0.75,1,1.6,1,0.05009918212890625,0.022691335543398184,0.022356788500027754,0.17669497960472424,NaN,0.34739981694209454,0.29352690232864054
2.001,-0.75,4,2.0,1,0.02344970703125,0.009842506407486625,0.0010114721744701974,0.18790762140175607,NaN,0.2377456709245339,0.22831531727678173
2.001,-0.75,1,1.75,1,0.04320831298828125,0.04069140714522651,0.04751898351272877,0.16250336100317797,NaN,0.3401621334805022,0.4085216643165891
2.001,-0.75,1,2.0,0,0.019235992431640626,0.2194480923698726,0.3246312115040752,0.17824204082157963,NaN,0.2329886197330334,0.20173106155794784
2.001,-0.75,1,2.05,2,0.021150588989257812,0.14550145026341868,0.24371401508457388,0.17764842369645328,NaN,0.30007597976169287,0.39024548093942474
2.001,-0.75,1,1.75,1,0.0332489013671875,0.00944611314081932,0.000583060588606724,0.17475329456917268,NaN,0.28568710358449606,0.26457853008851545
2.001,-0.75,1,1.85,3,0.052148437500000006,0.01880853016636002,0.0394612458435795,0.15602506096398497,NaN,0.3704245401919595,0.5588346039757024
2.001,-0.75,1,2.2,1,0.025,0.009940693195323185,9.750714062703469e-5,0.17728774287172305,NaN,0.19355413075082298,0.20819084548515052
2.001,-0.75,7,1.85,1,0.028125,0.01219060518957213,0.0033303110921526916,0.16996107927677445,NaN,0.3227206889279079,0.3920463625483503
2.001,-0.75,5,2.2,1,0.026562500000000003,0.03750969703654168,0.05915117663719352,0.16580347672056983,NaN,0.3155392664642376,0.567321571181115
2.001,-0.75,1,1.8,1,0.026951599121093753,0.07265150578357712,0.10316381836586672,0.17424642926587988,NaN,0.3289372374810639,0.3947463227107764
2.001,-0.75,6,2.05,1,0.02734375,0.009929013200555819,0.00010782154990558455,0.17467114967975217,NaN,0.24943134258465277,0.2607405453553363
2.001,-0.75,2,1.8,0,0.0296875,0.00989175344549898,0.00013672407770669233,0.15982386549754463,NaN,0.26605443336270224,0.23029429275624744
2.001,-0.75,3,1.95,1,0.043750000000000004,0.00949035763287393,0.0006384539880473642,0.1767976620630964,NaN,0.23922391869027582,0.21786004781118737
2.001,-0.75,1,1.6,0,0.05,0.009855232673379432,0.00017211113886796015,0.16792298068033776,NaN,0.49766683985171295,0.6002604346771045
2.001,-0.75,1,1.85,1,0.0575927734375,0.009862229050050048,0.00016891105409481524,0.15967904808572636,NaN,0.33474504260182136,0.3692472762535532
2.001,-0.75,1,1.75,1,0.02490234375,0.024371541748664086,0.025930349859850772,0.16317243762948033,NaN,0.3851982939533572,0.5598402521886171
2.001,-0.75,1,1.55,1,0.05234375000000001,0.031978991378012536,0.03345148730796994,0.14582085984432874,NaN,0.3709366521162696,0.5894892681122346
2.001,-0.75,2,1.9,1,0.03749847412109376,0.02579892795745977,0.02402740285110393,0.1550494056955469,NaN,0.2514733748690422,0.26440014995539685
2.001,-0.75,3,2.0,0,0.03711013793945313,0.009479677263786157,0.0006553773851033747,0.16915590064912414,NaN,0.2630282894380947,0.25933480514105783
3.001,-0.75,2,1.85,2,0.035937500000000004,0.02501480804913971,0.02053979744284971,0.15450866393049176,NaN,0.2364422702959589,0.23719115383678013
3.001,-0.75,1,1.9,1,0.041406250000000006,0.009992801295550448,7.674599133734832e-6,0.20127865640296938,NaN,0.3055079169310245,0.2577144248231564
3.001,-0.75,3,1.85,1,0.0341796875,0.02916889103632308,0.03408269881569671,0.1738916082127036,NaN,0.27392583865572573,0.2594737545308305
3.001,-0.75,14,1.85,3,0.045312500000000006,0.009849107829610406,0.0001595767502306712,0.20417267642217204,NaN,0.4134358040898987,0.6112955101090304
3.001,-0.75,1,2.1,4,0.03906250000000001,0.009897916492504386,0.00011929686497897296,0.1649590248753732,NaN,0.25200420918419064,0.2634539332276675
3.001,-0.75,1,2.4,3,0.02867431640625,0.009589387664730931,0.0005189079549260305,0.21326774684407174,NaN,0.18573673644358643,0.18677063818250322
3.001,-0.75,1,2.2,4,0.04062500000000001,0.05767469283398702,0.1740296876650209,0.18417943983388374,NaN,0.2851215224177475,0.307010124207266
3.001,-0.75,1,2.0,1,0.027392578125,0.00988890416711426,0.000179400093081922,0.16695128383945881,NaN,0.3432672725087721,0.5506505003574612
3.001,-0.75,1,1.85,4,0.045312500000000006,0.00982373286683427,0.00017836901377393037,0.19455965790377572,NaN,0.4055035186547489,0.5481331820095938
3.001,-0.75,1,1.8,0,0.03794555664062501,0.008568770670037324,0.0015069147447487386,0.1749001282275202,NaN,0.24376668502019433,0.21019642768420096
3.001,-0.75,3,1.75,1,0.03836059570312501,0.00968473430631469,0.0004057101133786036,0.15709863461851362,NaN,0.36495002393258624,0.5201972688482119
3.001,-0.75,1,1.7,1,0.049072265625,0.009819854378806923,0.00020577354370422088,0.17022054665325378,NaN,0.3711711838364521,0.5321895673971679
3.001,-0.75,8,2.15,2,0.037500000000000006,0.009832651852527814,0.00024534597249112973,0.16279364840397806,NaN,0.37399637081100445,0.5614896493181306
3.001,-0.75,1,1.6,1,0.05567398071289063,0.009675076726374309,0.0003522522413427573,0.1612033522294086,NaN,0.30175378738364267,0.26846710938585866
3.001,-0.75,5,1.75,1,0.04718017578125,0.02405115450371005,0.0253890662523156,0.14486676477129337,NaN,0.3114826079572085,0.3329501722244349
3.001,-0.75,1,1.8,2,0.05,0.009899573019353463,0.00012101793880127337,0.1817916107079417,NaN,0.39198009055948635,0.5659375571593009
3.001,-0.75,2,1.7,1,0.0125,0.018392506813115626,0.02949020048897491,0.17974704396076316,NaN,0.33136334902979714,0.2823823288933112
3.001,-0.75,1,1.75,1,0.025781250000000002,0.03266878990586913,0.037655901342748245,0.1695721411834308,NaN,0.3800731824343674,0.4770200025829142
3.001,-0.75,1,2.1,2,0.04062500000000001,0.009912922274648541,0.00011212334376404786,0.18167949732839778,NaN,0.33407663774915564,0.3927276092894361
3.001,-0.75,10,1.7,1,0.05625,0.06679450842736248,0.10300743598037006,0.19328505225676523,NaN,0.3432379987315344,0.39853059194341
3.001,-0.75,4,2.05,2,0.035937500000000004,0.012958982731009375,0.0036922493101039008,0.16556958576980133,NaN,0.3532672130314176,0.4317367968411168
3.001,-0.75,1,1.8,1,0.021875000000000002,0.015876334520861644,0.011037693125866988,0.1862493206873349,NaN,0.29089900854099177,0.24828391302888309
3.001,-0.75,1,1.35,0,0.03926544189453125,0.08331000147403163,0.19499582499829163,0.16327955898052954,NaN,0.36957986339913595,0.3735595899049483
3.001,-0.75,1,1.8,1,0.04062500000000001,0.034549528005618356,0.041662267817411155,0.17112746262563688,NaN,0.4299191058585765,0.592322530292277
3.001,-0.75,9,2.1,1,0.040917968750000006,0.040623666323215,0.04405531919656668,0.19618760368915036,NaN,0.26753214761864846,0.29335578401625495
3.001,-0.75,1,2.0,2,0.0138671875,0.06988993099027827,0.15170992400325503,0.16779570605984054,NaN,0.26661601854036004,0.26708825149920934
3.001,-0.75,1,1.6,0,0.037500000000000006,0.013551707598853805,0.006495530136010811,0.16483648002881052,NaN,0.29918326399302897,0.3003306725295783
3.001,-0.75,1,1.85,2,0.026269531250000006,0.029966754346858922,0.06157009530151323,0.147064150916858,NaN,0.3105771556528121,0.3956671796308479
3.001,-0.75,8,2.0,2,0.020471191406250002,0.00947706894321467,0.0007098758158970796,0.17921629710500436,NaN,0.32941628824378677,0.5096949970113156
3.001,-0.75,1,1.95,1,0.050048828125,0.07113904733549523,0.08558432095307682,0.19392803682328108,NaN,0.2985240554066496,0.3970493860174533
3.001,-0.75,7,1.9,4,0.04014282226562501,0.04238216241829929,0.046100055701668426,0.19933903519993637,NaN,0.42024079758163035,0.6204556043908851
3.001,-0.75,1,1.75,1,0.05380783081054688,0.016048845267602765,0.025324619752198373,0.18882840881663507,NaN,0.3033908713872196,0.2950276216262274
3.001,-0.75,13,1.5,3,0.076171875,0.009809072515696349,0.0001854114782434752,0.1888447988600284,NaN,0.4939058126459779,0.5969235586246691
3.001,-0.75,1,2.05,0,0.0407054901123047,0.009682223259004152,0.0004865992820258758,0.17178503931069172,NaN,0.23483459047705132,0.23977790977887864
3.001,-0.75,3,1.85,2,0.023828125,0.050577622261665546,0.058438178011118135,0.14428988841171944,NaN,0.2530460396370614,0.2583294200088255
3.001,-0.75,1,2.05,1,0.0296875,0.023364014051286908,0.05065706264878889,0.15646584020436302,NaN,0.3140736565418052,0.5277712314967918
3.001,-0.75,1,2.05,1,0.031703948974609375,0.18177784016701676,0.3842990279826521,0.17511398588456611,NaN,0.2670739274543691,0.2861334740204072
3.001,-0.75,2,2.2,3,0.021875000000000002,0.05247183187800949,0.12113366150588087,0.17758018640263518,NaN,0.24578228107377548,0.254806249290529
3.001,-0.75,1,1.8,1,0.019802093505859382,0.11554446098518063,0.25916445283030637,0.17136924534210715,NaN,0.3780197532536501,0.5505363398460327
1.001,0.0,1,1.7,0,0.0529296875,0.052139559567198776,0.06593029331324213,0.1374555362420248,NaN,0.4011543752730577,0.5513622722801507
1.001,0.0,3,2.1,0,0.03867187500000001,0.02138421771825651,0.014822062437066321,0.1585117171325822,NaN,0.31082040780399695,0.5657576896693731
1.001,0.0,1,1.9,0,0.019531250000000003,0.009856186071065597,0.00021330279719669365,0.15780722169309816,NaN,0.39168407004760486,0.5404341448189941
1.001,0.0,3,1.9,0,0.02109375,0.009931517824632426,0.00011331305812561194,0.16474534564405025,NaN,0.23198904630159706,0.2503895771469941
1.001,0.0,2,2.05,0,0.026123046875000003,0.009877199040930386,0.00017718603257773345,0.17076392273706675,NaN,0.23554627191749025,0.24673395185388344
1.001,0.0,2,2.2,0,0.010937500000000001,0.055087753958375674,0.2030544609351573,0.17176848781238882,NaN,0.17712458374341958,0.19468903549764693
1.001,0.0,2,2.15,1,0.03125,0.077667228784898,0.30265996607568624,0.15595694173634458,NaN,0.28529207957048297,0.3004497604829867
1.001,0.0,1,2.05,1,0.03564453125000001,0.07705022078100192,0.30037505263510317,0.16299409194205802,NaN,0.23875541531527666,0.2503694562659792
1.001,0.0,1,1.3,0,0.06816406250000001,0.020762866785126212,0.023790119846286952,0.14948396789568338,NaN,0.388274815418482,0.5557830216100063
1.001,0.0,1,1.65,1,0.05458984375,0.009975898547566576,2.7974054767446895e-5,0.16656209879144057,NaN,0.3558524213601125,0.3775541248926416
1.001,0.0,1,1.7,0,0.0451171875,0.016598301713531678,0.012024831738456308,0.16087863336374147,NaN,0.3684956362137883,0.4114448384179669
1.001,0.0,5,2.0,0,0.04062500000000001,0.009936914074971099,0.00011931955476605546,0.16553399376468228,NaN,0.2487117613399274,0.2747736967194792
1.001,0.0,3,1.7,0,0.03125,0.04648334858535504,0.06394671409624103,0.17171522334812694,NaN,0.3737101426931947,0.5566999162385523
1.001,0.0,6,1.8,0,0.046289062500000006,0.016595894226668368,0.012162498266630892,0.1768131250161789,NaN,0.2976359134875626,0.2569263983932562
1.001,0.0,1,1.3,0,0.07773437500000002,0.009789667276605334,0.00020160776331752328,0.1322368114622726,NaN,0.39566673422808646,0.3036337254115611
1.001,0.0,3,1.6,1,0.0625,0.00998220460883264,2.001855661569475e-5,0.16816669754285662,NaN,0.4267060012946266,0.5626234345175457
1.001,0.0,1,1.9,1,0.03515625,0.009504749112949622,0.0006446787494366659,0.15956864631251366,NaN,0.38137910526500807,0.4746406681532134
1.001,0.0,1,1.6,0,0.06718750000000001,0.01767223170975357,0.01628832220617034,0.16301832825897203,NaN,0.41949347203415516,0.5638851810136534
1.001,0.0,1,1.95,0,0.05,0.02064019428630905,0.022226214821508834,0.15014854339698927,NaN,0.417068628171434,0.5642508760986095
1.001,0.0,1,1.7,0,0.05556640625,0.009870979842216725,0.00016192406039998065,0.1641381811181615,NaN,0.34694598911335356,0.5362054336385657
1.001,0.0,1,1.45,0,0.06250152587890626,0.0473385113588835,0.07418386237588655,0.17138888928344992,NaN,0.5077744690690941,0.6100528465057724
