σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
1.001,-1.5,1,1.4,0,0.065625,0.15424065090364664,0.1389053063040618,0.11282787480875212,0.6100814974142978
1.001,-1.5,1,1.25,0,0.07343750000000002,0.05929213297869858,0.13519107271505995,0.1170327158686523,0.641964333421857
1.001,-1.5,1,1.15,0,0.09570350646972656,0.11854003542006955,0.13364149003229633,0.14746131372536228,0.5676014576734855
1.001,-1.5,1,1.15,1,0.0767486572265625,0.07555394115031626,0.1278672846302417,0.14048565629292345,0.5868612245830894
1.001,-1.5,1,1.4,0,0.07343750000000002,0.14295498193836736,0.12246983134264658,0.12046743138316288,0.6895862648627629
1.001,-1.5,2,1.25,0,0.084033203125,0.07424094968411296,0.13688262657843747,0.1268772846223789,0.6041777902104487
1.001,-1.5,2,1.2,0,0.07500000000000001,0.14459107294216,0.14130918657146405,0.12327258182298131,0.5914919258245301
1.001,-1.5,2,1.25,1,0.09843750000000001,0.056347951609688564,0.12117130080195429,0.15085452422559203,0.5506242595212043
1.001,-1.5,4,1.05,0,0.09590759277343751,0.07333524622638063,0.12663989294378997,0.14368459754173685,0.5102262745343418
1.001,-1.5,2,1.1,0,0.0995849609375,0.05895832635277587,0.1370400777697511,0.13727507987023355,0.583408049581443
1.001,-1.5,1,1.3,1,0.09843750000000001,0.06006578903488817,0.1305200575510693,0.15440912774286214,0.5672317657865542
1.001,-1.5,3,1.25,0,0.0609375,0.07563748423822708,0.11447682143195739,0.13363574366044456,0.6657614945303731
1.001,-1.5,3,1.3,0,0.0861328125,0.13511623146592527,0.11721795077850106,0.1439001698332083,0.6388710136589963
1.001,-1.5,3,1.15,0,0.08125000000000002,0.1006655945976195,0.10370321935357452,0.17842750832099935,0.5564595112104259
1.001,-1.5,1,1.15,0,0.08359375000000001,0.06370987413826983,0.12499309379943381,0.1673694954361743,0.5559776772060532
2.001,-1.5,1,1.15,1,0.08168945312500002,0.11370570062279908,0.10953651511115277,0.16823169477645764,0.6153435172473634
2.001,-1.5,1,1.2,1,0.096875,0.05936693714507647,0.1218338970598995,0.1770483383090195,0.5235559793875958
2.001,-1.5,1,1.2,0,0.083984375,0.10242154911750909,0.12448154863021597,0.124244695981732,0.5221282894093134
2.001,-1.5,6,1.2,0,0.09375,0.07328441745953904,0.13340956825453093,0.13822246472841715,0.5759712258191032
2.001,-1.5,1,1.15,0,0.08515625,0.10904953469823501,0.11805897307074037,0.14015697864070936,0.5890121077803733
2.001,-1.5,1,1.1,0,0.0859375,0.05907365477623801,0.11916837287888012,0.1714539171213064,0.5361625131990713
2.001,-1.5,2,1.15,0,0.07890625000000001,0.07591878462803987,0.10605038082984895,0.13992228680195626,0.6568971510645911
2.001,-1.5,1,1.15,0,0.07343750000000002,0.1362451372224697,0.12071477706269138,0.15690051894642734,0.5839954711017773
2.001,-1.5,1,1.4,1,0.08320312500000002,0.056570816098682294,0.14346965872181464,0.11416046342999167,0.5710529872991084
2.001,-1.5,2,1.3,1,0.06764068603515627,0.17822495038153838,0.1313184044941702,0.11967028057082034,0.6195515920003063
2.001,-1.5,1,1.35,1,0.0921875,0.06169909373787987,0.1441965059963671,0.10683755604245611,0.6719592796318794
2.001,-1.5,1,1.2,0,0.0640625,0.09025860714918418,0.11560324205249214,0.11642641691655356,0.6956839677256887
2.001,-1.5,1,1.45,2,0.07734375000000002,0.06820492900919532,0.1255281863071561,0.1320116382114969,0.5433727162818656
2.001,-1.5,1,1.25,1,0.09995117187500001,0.05700662523062918,0.12949010185057136,0.12194215160569463,0.541725456030361
2.001,-1.5,1,1.1,0,0.08281250000000001,0.07780407449918651,0.1220462921359743,0.1702471880947283,0.5038232826936075
2.001,-1.5,2,1.1,0,0.06718750000000001,0.08802833279923422,0.11414593498612927,0.1296286015339822,0.6293772854213506
2.001,-1.5,1,1.2,0,0.086328125,0.09422451369213644,0.11124303219391536,0.16072155403326854,0.5485093134636396
2.001,-1.5,3,1.3,0,0.060546875,0.0855815549327188,0.12423453315509135,0.11984995807887508,0.6659919464738642
2.001,-1.5,3,1.1,0,0.06875,0.08120434182775944,0.1281541896374407,0.1272194455079521,0.6482713344685521
2.001,-1.5,2,1.1,0,0.096875,0.05852900915939456,0.12949774996099403,0.1803138740042893,0.4681522641350287
2.001,-1.5,3,1.25,1,0.07187500000000001,0.05905531595861925,0.1223481841779737,0.15272872908346355,0.6293780154786232
2.001,-1.5,2,1.2,0,0.09453125,0.08928278315197684,0.12714606815048354,0.12796133449621144,0.5364826585841795
2.001,-1.5,3,1.1,1,0.09375,0.07140146260615718,0.12277755996571516,0.1670487759058416,0.4800659124187513
2.001,-1.5,1,1.15,1,0.09375,0.06425480819825305,0.11304733031339934,0.15230110461847754,0.6022657863442795
2.001,-1.5,2,0.95,0,0.09101562500000002,0.059068912149858224,0.12207355454116683,0.16386682968389704,0.5134916216860358
2.001,-1.5,4,1.25,0,0.07500000000000001,0.07976485616352298,0.1322868876567854,0.12226482344892782,0.6053481197489458
2.001,-1.5,3,1.2,0,0.072412109375,0.07110896113223134,0.1221866793535315,0.11688463160916243,0.645920298058435
2.001,-1.5,1,1.1,0,0.08281250000000001,0.09529217632688265,0.12517232357225055,0.13892411418977285,0.5559667428226602
2.001,-1.5,4,1.3,0,0.09999847412109375,0.05267323167027464,0.13861317757166705,0.10474236639725083,0.6127898798978942
2.001,-1.5,1,1.2,0,0.09062500000000001,0.07530267887397993,0.13362838494702273,0.12458461807487224,0.5448757498606747
2.001,-1.5,1,1.2,1,0.08906250000000002,0.09957395162825804,0.13134874383497766,0.13828583044698875,0.49190162195000564
2.001,-1.5,1,1.1,0,0.096875,0.0716692536237817,0.12489889098368952,0.14910169202087192,0.566848487290051
2.001,-1.5,1,1.25,0,0.084375,0.05914266009416075,0.13396397115430195,0.11567860845969151,0.6031315473104881
2.001,-1.5,1,1.2,0,0.084375,0.0685808044612934,0.1310795170491557,0.1495365247448363,0.5515282483188609
2.001,-1.5,1,1.15,0,0.096875,0.06435656640874961,0.10575439817035244,0.16574232456082263,0.6346683660124051
2.001,-1.5,4,1.2,0,0.07343750000000002,0.07464269441053123,0.12707494113451162,0.14326535706920557,0.6079795062331967
2.001,-1.5,3,1.25,0,0.07968750000000002,0.05860292314163283,0.12206455735258148,0.11236910202947561,0.6977916429229996
2.001,-1.5,4,1.25,0,0.07304687500000001,0.0949859764377204,0.11726913243033867,0.1201752556991698,0.6446706475453879
2.001,-1.5,1,1.15,0,0.08124389648437502,0.0694158152931961,0.11498817071416871,0.15238886619136605,0.6055822442075445
2.001,-1.5,1,1.2,0,0.09453125,0.08424872356458238,0.12400331623804153,0.14593447706785584,0.584861610992432
2.001,-1.5,4,1.2,1,0.0861328125,0.05896106316938465,0.11769216200080296,0.11442130378480533,0.681544172066641
2.001,-1.5,3,1.2,0,0.07109375000000001,0.09093539331534048,0.11162205186845432,0.12490246906538809,0.7483607528507705
2.001,-1.5,2,1.35,0,0.08125000000000002,0.06936491540497881,0.1341967696187046,0.10980190227801293,0.6567056424872092
2.001,-1.5,1,1.15,0,0.09296875,0.06431394675181927,0.11490690408884455,0.1390908813548274,0.6006880266779764
2.001,-1.5,2,1.3,0,0.09954833984375,0.08968025650745651,0.1350314948358374,0.12433289283727267,0.5339521997737559
2.001,-1.5,4,1.2,0,0.078515625,0.1167721084569284,0.13983751951900975,0.12860708988982883,0.5009157830818267
2.001,-1.5,3,1.35,1,0.07734375000000002,0.11493250341513409,0.09626953956400647,0.13178892687813853,0.6571638325201047
2.001,-1.5,1,1.15,0,0.065625,0.15821389230252567,0.13717918129023016,0.13972647214766948,0.5743394498699022
2.001,-1.5,1,1.35,1,0.08476562500000001,0.0700506066078147,0.13730311734142478,0.12502088176983836,0.5483389420205911
2.001,-1.5,1,1.15,0,0.08750000000000001,0.061380975746199495,0.1359249203433712,0.1236149138484626,0.5564618062093274
2.001,-1.5,3,1.25,0,0.0765625,0.08768054750109322,0.11305677158259242,0.16055602888332027,0.6302326624723597
2.001,-1.5,3,1.05,0,0.09453125,0.07199580237292998,0.1253785109411046,0.17990619238982714,0.4863119264924857
2.001,-1.5,1,1.05,0,0.07812500000000001,0.058478534218272,0.10561544092881836,0.16810815466529255,0.6144264491972681
2.001,-1.5,1,1.15,0,0.07568359375,0.07418318361019736,0.12136098096168062,0.12092220261159001,0.6258957517503113
2.001,-1.5,1,1.2,0,0.08984375000000001,0.07861166696955084,0.12949181695337308,0.15043818174594054,0.5929044038739079
2.001,-1.5,1,1.1,0,0.08906250000000002,0.07151806690003501,0.10241362916672808,0.13173362023290497,0.5657715146123912
2.001,-1.5,1,1.15,0,0.09453125,0.06733514312419596,0.12389255811554853,0.1671884451392391,0.5036300465282759
2.001,-1.5,3,1.25,0,0.06354980468749999,0.11292693724520637,0.09902291182778415,0.14365934875397285,0.6858887047607288
2.001,-1.5,1,1.1,0,0.08281250000000001,0.09657239832364663,0.12002504544812151,0.1432094927329411,0.5995545833120149
2.001,-1.5,1,1.2,1,0.07187500000000001,0.07379555608447269,0.09543683225766077,0.13750244496691272,0.6274194803338913
2.001,-1.5,4,1.3,0,0.09665451049804687,0.05769536986588517,0.14513917364466267,0.11003651855677514,0.6049399497686814
2.001,-1.5,1,1.15,1,0.0703125,0.07980259080688595,0.10911750450606315,0.13186601106988666,0.640194866425707
2.001,-1.5,1,1.15,0,0.06757812500000002,0.08602965728209375,0.10767309318872866,0.11715118654165202,0.6428017847705041
2.001,-1.5,2,1.15,0,0.09208984375000001,0.05906359143198325,0.11612008718819841,0.15670859580018956,0.6419536099436455
2.001,-1.5,4,1.3,1,0.08750000000000001,0.05946530839261884,0.11820358821873647,0.14021404815223976,0.5953501926755447
2.001,-1.5,5,1.0,0,0.09999923706054688,0.0568314102510223,0.11993720885703334,0.15938282583058752,0.5122646521390484
2.001,-1.5,1,1.3,0,0.08007812500000003,0.08216072758853339,0.11909090719729007,0.11655273447906764,0.6745208013568901
2.001,-1.5,2,1.0,0,0.07343750000000002,0.07273345339873029,0.09759120391205095,0.15803235139473232,0.6414009393017832
2.001,-1.5,3,1.15,0,0.0921875,0.07035592217074663,0.1265200137190774,0.1606459281843787,0.505348823412436
2.001,-1.5,6,1.2,0,0.07500152587890627,0.07594114080802447,0.12160831069060905,0.12475892096692817,0.5929164528133277
2.001,-1.5,3,1.05,0,0.06328125,0.07159317853687983,0.10035674460147562,0.16607144463154863,0.5857324601999646
2.001,-1.5,5,1.25,1,0.07812500000000001,0.06371754544363553,0.13235806144997453,0.13139381029929537,0.6271623735486471
2.001,-1.5,3,1.2,0,0.0921875,0.06042487575802795,0.12742720849807082,0.13762105171689873,0.5593953762080721
2.001,-1.5,1,1.2,1,0.099969482421875,0.05779500450994661,0.1243095959438135,0.15327200110783762,0.5614661296817303
2.001,-1.5,4,1.35,1,0.06875,0.10648120717689843,0.1349264479498685,0.11916848319356173,0.58757152663178
2.001,-1.5,1,1.15,1,0.09863281250000001,0.08301623758619917,0.10249374636142136,0.1544390843883901,0.6039082032361319
2.001,-1.5,3,1.2,1,0.08671875000000001,0.06332178954802854,0.11120872074725552,0.17772609995286323,0.5392087970641379
2.001,-1.5,1,1.15,0,0.0697265625,0.09465896999527164,0.10331134807199328,0.14148599331245768,0.7377664212483701
2.001,-1.5,1,1.3,0,0.06328125,0.0845200126503324,0.11219306379524585,0.11862270651616762,0.6658541226376935
2.001,-1.5,3,1.05,0,0.08203125000000001,0.05842651767819207,0.11998336585906287,0.14316231951684052,0.5631774837604279
2.001,-1.5,1,1.15,0,0.084375,0.07454702321480806,0.11842378591748703,0.12878195182982513,0.5707241565674351
2.001,-1.5,4,1.1,0,0.07207031250000001,0.09043436619610289,0.11853948669503807,0.14016327978037807,0.6275005274773412
2.001,-1.5,3,1.4,2,0.07690429687500001,0.17980935020829053,0.1263124232862992,0.14291114772303648,0.6371872710143837
2.001,-1.5,3,1.15,0,0.07812500000000001,0.0751484328993466,0.10487840140157054,0.10865756688283719,0.7463752712474889
2.001,-1.5,4,1.15,0,0.087890625,0.07873571942697485,0.12521932419370227,0.1368091856818106,0.6082082963995119
2.001,-1.5,1,1.25,0,0.06328125,0.09909306898750311,0.11509941429307777,0.11133932275496186,0.7262152555254058
2.001,-1.5,3,1.1,0,0.07890625000000001,0.06049446847124405,0.13048410713062075,0.1679677641435221,0.5416452437616428
2.001,-1.5,1,1.25,1,0.0765625,0.07413658574701643,0.13266764406970424,0.13279585739671704,0.5838842335623411
2.001,-1.5,4,1.35,0,0.08537597656250001,0.05915065873677021,0.13270275195914685,0.10996687904416477,0.6282699955216493
2.001,-1.5,4,1.3,0,0.07773437500000002,0.07643871261849927,0.13678080263465187,0.117337872712914,0.6015038036864822
2.001,-1.5,3,1.2,0,0.07812500000000001,0.12150039579641977,0.12014736521090374,0.14791945982766946,0.5468859778252617
2.001,-1.5,1,1.05,0,0.087890625,0.061199377121397225,0.10328513562367686,0.1682681191297737,0.5827666286434962
2.001,-1.5,4,1.25,0,0.09453125,0.11825075706249426,0.1374008096588428,0.13512095038121744,0.5143503881301096
2.001,-1.5,4,1.3,1,0.09998779296875,0.04435779644409931,0.12298240798760485,0.09649741812109724,0.6924706895282743
2.001,-1.5,3,1.3,3,0.09375,0.0696529108729969,0.13478676337572026,0.12745707076675258,0.5943148720060794
2.001,-1.5,3,1.2,1,0.08984375000000001,0.07245308069591694,0.11243488577150634,0.16213388265826997,0.5870969218262231
2.001,-1.5,4,1.25,0,0.093359375,0.05848180769835694,0.13384930226110808,0.12275686995210125,0.5460168849682602
2.001,-1.5,1,1.2,1,0.08750000000000001,0.07633409867288166,0.11639063645901328,0.15432201967205741,0.5885999740399287
2.001,-1.5,3,1.2,1,0.0765625,0.1162243541073285,0.1332457279127352,0.12722488114920655,0.5223331187962834
2.001,-1.5,1,1.1,0,0.09140625000000001,0.05940445402799287,0.12790086168005943,0.1407123918325979,0.5778853724898272
3.001,-1.5,4,1.05,0,0.09999923706054688,0.054890365355815804,0.12370144012326711,0.11409244930261582,0.4848163497753853
3.001,-1.5,1,1.55,3,0.076416015625,0.0913730190533365,0.12616270447345534,0.1231533690188132,0.5635498752912563
3.001,-1.5,1,1.15,0,0.07191772460937501,0.07412712090245788,0.12210343513532841,0.13044834077257644,0.63639440778863
3.001,-1.5,3,1.3,0,0.06874961853027345,0.11862543802155741,0.13254018265450848,0.1038617546221291,0.6530909266445691
3.001,-1.5,1,1.2,1,0.094482421875,0.06466657359986111,0.11342715203605062,0.15871393998438565,0.5563746937349615
3.001,-1.5,3,1.2,0,0.06894531250000001,0.08184296583775906,0.11473263211680226,0.13130524394355406,0.6786344185870335
3.001,-1.5,1,1.15,1,0.08125000000000002,0.07680729446514764,0.11218601324243427,0.1611297476202182,0.5599903189289003
3.001,-1.5,1,0.9,0,0.07382812500000002,0.07078542839928526,0.10606139519860229,0.1735329211994076,0.5615827272511813
3.001,-1.5,1,1.3,1,0.07500000000000001,0.08402504685524653,0.12047182355542276,0.14505536027741758,0.6140442687176876
3.001,-1.5,1,1.15,1,0.08925781250000002,0.09122753730780404,0.11819234933194421,0.1360555428313713,0.6093800441144986
3.001,-1.5,3,1.3,1,0.099853515625,0.061073371518747824,0.14867704598612225,0.13559961265761863,0.5084818077294135
3.001,-1.5,1,1.1,0,0.0953125,0.0769800777396393,0.11267071697707515,0.15446451960421526,0.5091363986356576
3.001,-1.5,4,1.35,1,0.0625,0.08829866018893676,0.10745734113954881,0.13733677412855677,0.6509003649705047
3.001,-1.5,1,1.1,1,0.08974609375,0.0613790137468457,0.1250660102953373,0.14296621244859495,0.524302973370965
3.001,-1.5,1,1.05,0,0.0999755859375,0.057289795877715696,0.1259322340224142,0.15342555341166567,0.4010816030443795
3.001,-1.5,1,1.0,0,0.08515625,0.0718381539151345,0.12067038328957763,0.18578903114714476,0.4233273949728965
3.001,-1.5,1,1.15,0,0.08984375000000001,0.059078774909337425,0.11791524462480717,0.17161496044973407,0.6065064921971042
3.001,-1.5,1,1.25,0,0.08125000000000002,0.07558747903046012,0.1352274557837437,0.11936923188719753,0.594395854744766
3.001,-1.5,6,1.0,0,0.09101562500000002,0.06322867273704122,0.10801895505414623,0.19082814467554934,0.4426852228349297
3.001,-1.5,1,1.15,1,0.09843750000000001,0.06465911049042737,0.11398598378869486,0.16336870638800646,0.5606553077828734
3.001,-1.5,1,1.0,0,0.0703125,0.05919134467913465,0.11350862507337096,0.15138838636615656,0.6537476899706564
3.001,-1.5,3,1.2,1,0.07500000000000001,0.10668883266899484,0.12988857475707694,0.14003961744747623,0.5806005800829791
3.001,-1.5,1,1.0,0,0.07890625000000001,0.08133984176116538,0.12259925378535054,0.15882253263758156,0.5446876539208725
3.001,-1.5,3,1.15,0,0.07734375000000002,0.06965570883872414,0.11777656070261015,0.12909021183719235,0.6684426895529154
3.001,-1.5,1,1.2,1,0.08671875000000001,0.058557999611012546,0.1392958599572426,0.1271431142213971,0.5793009875815675
3.001,-1.5,1,1.05,0,0.078515625,0.08330640069505031,0.08474843991755315,0.15722589676730533,0.6489402200730849
3.001,-1.5,3,1.25,0,0.09805908203125001,0.07712250115094843,0.10684110876256271,0.15000285663984333,0.6075297443115982
3.001,-1.5,5,1.1,0,0.095068359375,0.05895812749874767,0.12905801993556107,0.12889718494097918,0.5804335241373267
3.001,-1.5,5,1.15,0,0.0703125,0.1049843054424687,0.1200467298785305,0.12547957902952106,0.5785778458379962
3.001,-1.5,2,1.25,1,0.06328125,0.09310703773470361,0.1136515399178521,0.10925863902292061,0.6869296234333071
3.001,-1.5,4,1.25,0,0.07255859375000001,0.16904357371800147,0.14032718256614335,0.14795073335766876,0.5843974519157764
3.001,-1.5,4,1.45,0,0.08276367187500001,0.0731422983086716,0.14062112069446106,0.11678709481274532,0.5973800530616379
3.001,-1.5,1,1.15,0,0.09042968750000001,0.07450424514628125,0.13115893956587613,0.14241963778945516,0.5014165672063104
3.001,-1.5,1,1.25,0,0.07109375000000001,0.10159516122400405,0.12935998196820225,0.13006104875214855,0.6363621598572706
3.001,-1.5,2,1.05,0,0.057031250000000006,0.059079394572263896,0.09652733628891483,0.1549736711510459,0.6710865456824482
3.001,-1.5,1,1.2,0,0.0927734375,0.06313555040283417,0.1311509246984726,0.1401921407772754,0.5861148881704862
3.001,-1.5,1,1.25,0,0.085546875,0.06477814689268897,0.13829226143601117,0.12387470349224998,0.5314477263774827
3.001,-1.5,1,1.35,0,0.064453125,0.05902859507324354,0.12249856460238262,0.10830770539698946,0.7066480841991842
3.001,-1.5,1,1.1,0,0.08085937500000001,0.11929998225929787,0.0915894537694253,0.15183610524524227,0.6565257788133754
3.001,-1.5,1,1.3,1,0.09999389648437501,0.05697917130107151,0.14081863903248554,0.11876737142757003,0.5476920282662778
3.001,-1.5,5,1.2,1,0.08747558593750002,0.05871241361939898,0.1354306994116269,0.13627811188838537,0.5684635209211083
3.001,-1.5,1,1.2,0,0.05546875,0.09518100092633108,0.11210078644030742,0.12323436153428062,0.7302435428119953
3.001,-1.5,1,1.1,0,0.09140625000000001,0.05860477735169768,0.0956991083229307,0.14791058939352056,0.6642085056069795
3.001,-1.5,2,1.2,0,0.08146972656250001,0.08479738952582219,0.0992764072565404,0.1428620832002873,0.6567426610298903
3.001,-1.5,2,1.15,0,0.07895507812500001,0.08145222553034503,0.11628042311066543,0.13425221424089062,0.6464498892260319
3.001,-1.5,1,1.35,0,0.0703125,0.0846731262816939,0.11832287983709934,0.11393476780185859,0.7079934007801614
3.001,-1.5,5,1.4,0,0.065625,0.1210109166703727,0.14041496861620664,0.10574735943476324,0.6773894475212372
3.001,-1.5,3,1.25,0,0.06796875000000001,0.08491757711533267,0.11063804036925315,0.11628978323583442,0.7102599949248729
