σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
1.001,-1.25,1,1.1,1,0.0234375,0.1603925496418437,0.09279818227458686,0.11462306269336016,0.6868248928876464
1.001,-1.25,1,1.0,0,0.020703125000000003,0.22922732816565955,0.10122454116719293,0.11364720374036397,0.6966903880076756
1.001,-1.25,1,1.15,1,0.030859375,0.22787220599796365,0.10419322760808665,0.1491880023150486,0.5930005357014594
1.001,-1.25,1,1.15,1,0.0328125,0.17293756271344501,0.08837633706256166,0.11255236091424307,0.6994551682745337
1.001,-1.25,2,0.95,0,0.029443359375,0.16621159548520076,0.09746335537164516,0.11613861046386753,0.6467221052949299
1.001,-1.25,1,1.1,0,0.03906250000000001,0.19925126743715524,0.1053260327367187,0.1378588001258268,0.5638167163530958
1.001,-1.25,1,1.1,1,0.03125,0.213689106280938,0.0860965461810763,0.14901734443956247,0.6747282676123697
1.001,-1.25,1,1.1,1,0.04062500000000001,0.24889205220974903,0.07791153486675759,0.1804613722583063,0.6293445639528431
1.001,-1.25,1,1.25,2,0.02000122070312501,0.36878451426174486,0.1502648520644399,0.1393974507797115,0.5299590472074314
1.001,-1.25,1,1.0,0,0.023828125,0.2010912919969568,0.07956218389742808,0.14465661508008995,0.6673108065030575
1.001,-1.25,1,1.05,0,0.020312500000000004,0.1462008315764673,0.09943204386037326,0.11927602029374569,0.7539719030583254
1.001,-1.25,1,1.15,1,0.05390625,0.1172198181442035,0.12018763362559542,0.1265883208185226,0.557096175213111
1.001,-1.25,1,1.1,0,0.02000122070312501,0.57383519254766,0.12543195775083868,0.1587369024666493,0.4284391084638869
1.001,-1.25,2,0.95,0,0.021875000000000002,0.24018157514120228,0.08150122596763966,0.1611689580573487,0.6213024848268633
1.001,-1.25,1,1.25,0,0.020007324218750008,0.5036625914718094,0.11708702977346083,0.1573570500270341,0.5204342014112368
1.001,-1.25,1,1.25,0,0.020000457763671885,0.4742851623734416,0.10343761734766993,0.18679723527918207,0.5305606406657286
1.001,-1.25,3,1.05,0,0.022290039062500003,0.26910100684987037,0.09339881441389425,0.1574307747371945,0.5973803496374078
1.001,-1.25,1,1.1,1,0.02000122070312501,0.4647903518867733,0.1172623744059922,0.15635501800542465,0.4944914049842847
1.001,-1.25,3,1.0,0,0.0578125,0.14299078793691972,0.10474921555105779,0.12801999617041668,0.5653739176609307
1.001,-1.25,3,0.95,0,0.021875000000000002,0.10102180072781801,0.08917887226637981,0.14436164987044073,0.6501596444232223
1.001,-1.25,3,1.15,0,0.0466796875,0.06493347854222935,0.08488731703590183,0.12130151006249079,0.6541035929583154
1.001,-1.25,2,1.05,0,0.03281402587890625,0.23838412759799485,0.10282208734271761,0.14654395796365466,0.5908074649117235
1.001,-1.25,1,1.25,1,0.020312500000000004,0.27264483515954,0.10663649010642158,0.12744415116920108,0.5832272765843303
1.001,-1.25,1,1.25,1,0.025,0.3565109480545974,0.10894546682916305,0.12038552100723618,0.6328070933497305
1.001,-1.25,3,1.25,1,0.045312500000000006,0.08432938119605898,0.10653015621336973,0.1302842899516738,0.6264690378346176
1.001,-1.25,2,0.95,0,0.04062500000000001,0.11113547780394702,0.09605569951037882,0.1460645439028422,0.6139698534477284
1.001,-1.25,1,1.25,1,0.020121765136718754,0.27365088109929425,0.11050634055932798,0.12364959298619253,0.6230045578255727
1.001,-1.25,1,1.2,1,0.0640625,0.1286531389141927,0.09175070884463397,0.15837166951636755,0.5801380861158385
1.001,-1.25,1,1.15,0,0.037500000000000006,0.2877178098517318,0.10459592820648231,0.12043626752383355,0.5815231073701075
1.001,-1.25,1,0.95,0,0.030908203125000002,0.11306531372596378,0.08298435233750386,0.17135491532042788,0.6459606462940164
1.001,-1.25,1,1.05,0,0.01999969482421876,0.39163259053860217,0.058023795958015024,0.28676005186442033,0.6012266226463316
1.001,-1.25,3,1.2,0,0.020007324218750008,0.4220173631929537,0.10903046577388727,0.15053542236386297,0.46449106940937507
1.001,-1.25,3,1.4,1,0.020117187500000005,0.3468487764827449,0.10880733987032791,0.13890888263597775,0.6089882174623962
1.001,-1.25,4,1.1,0,0.0640625,0.10276975318171155,0.09684584389701843,0.1306042267572905,0.5978506316895699
1.001,-1.25,2,1.3,0,0.02000122070312501,0.6816171437316385,0.1357417121847406,0.13548845289378952,0.45622638218967576
1.001,-1.25,2,1.0,0,0.04686279296875,0.1050485003042377,0.0805806683464513,0.12754252275931524,0.6438198931484271
1.001,-1.25,1,1.15,0,0.0498046875,0.11166922131711055,0.10476562054250949,0.10757507907452653,0.7020761018433738
1.001,-1.25,1,1.0,0,0.026171875000000004,0.19912346192162794,0.08014723030738849,0.15566968883504412,0.6582921683289531
1.001,-1.25,4,1.05,0,0.043750000000000004,0.09229918811181176,0.08739003547648153,0.17697191036181179,0.5933042002260812
1.001,-1.25,1,0.9,0,0.0235595703125,0.20720799192509434,0.09455114505571716,0.11839765211170852,0.6959809719021273
1.001,-1.25,4,1.2,1,0.02109375,0.16286379630766482,0.10015550980036605,0.13753003916924902,0.6461941811462432
1.001,-1.25,1,1.05,0,0.025,0.20874661253693128,0.09011007505583488,0.12932933919658576,0.6363619880906036
1.001,-1.25,1,1.1,0,0.0333984375,0.2032002192887691,0.09193355699449464,0.11991446317457885,0.6656527369253854
1.001,-1.25,3,1.05,1,0.0314453125,0.2794546863925332,0.09545723522148572,0.12942037982044935,0.5881927544722532
1.001,-1.25,1,0.75,0,0.01999969482421876,0.3408180535964712,0.04922703583247861,0.3296649273113002,0.5693297905359882
1.001,-1.25,1,1.25,0,0.04062500000000001,0.1003272697700041,0.10973679479733542,0.11032350819018259,0.6713703437720278
1.001,-1.25,2,0.9,0,0.033593750000000006,0.18733284496559902,0.07500375363333855,0.15538482283506638,0.6853113366932879
1.001,-1.25,1,1.05,0,0.0349609375,0.1293886633591404,0.09286448855243051,0.1262243641913851,0.6429147478646352
1.001,-1.25,1,0.95,0,0.019970703125000006,0.332249006239969,0.07058190568132187,0.22197529510502928,0.6305344103089857
1.001,-1.25,1,1.35,1,0.043750000000000004,0.1669603682218948,0.1269698150717353,0.10494508200021564,0.6575211223073844
1.501,-1.25,1,0.75,0,0.01999816894531251,0.4039836083813058,0.07353772832334758,0.3225305930559411,0.4876108403065519
1.501,-1.25,3,1.1,0,0.020000457763671885,0.3174259292417902,0.11958677752109735,0.12905741521041192,0.5729835460259377
1.501,-1.25,2,1.0,0,0.035937500000000004,0.2266356472659669,0.09298820895728684,0.11959050504877437,0.6551065835573816
1.501,-1.25,1,1.0,0,0.020000076293945325,0.4652906763378404,0.1117528736108681,0.1630104183731138,0.4802422100554297
1.501,-1.25,2,1.15,0,0.021875000000000002,0.15266894931566174,0.11084501120134276,0.14193460095276036,0.6176302332661683
1.501,-1.25,1,1.2,0,0.020000076293945325,0.44790227298570295,0.12229384703316659,0.13773854882382497,0.535998511758147
1.501,-1.25,1,0.8,0,0.01999511718750001,0.4625618930149697,0.0657362970296406,0.34680795195847003,0.5315511880993514
1.501,-1.25,1,1.1,1,0.032861328125000006,0.11197698127915826,0.09812184317323105,0.14487423427705254,0.631387955454674
1.501,-1.25,3,0.95,0,0.046875,0.09328330968333953,0.08461504521954835,0.14398007733287513,0.6819273581771603
1.501,-1.25,1,1.1,0,0.026562500000000003,0.12172500440989953,0.1002415826729144,0.10828262166918785,0.7462123810735138
1.501,-1.25,1,1.25,0,0.020019531250000007,0.2713111253123933,0.10735298577026016,0.11044608405910887,0.6829352795863982
1.501,-1.25,4,1.1,1,0.046875,0.0750673086739436,0.09782340936987803,0.13514725889007,0.5435334972339891
1.501,-1.25,2,1.0,0,0.051562500000000004,0.20840813855471282,0.08960582728808228,0.13521226727719188,0.6938444420070844
1.501,-1.25,1,1.1,0,0.033984375000000004,0.1282842271072755,0.10867649828757882,0.13574414463911433,0.6035159458663533
1.501,-1.25,1,1.05,0,0.03125,0.13109682209972512,0.09577523118051268,0.11756974490405966,0.7033519429819213
1.501,-1.25,2,1.15,0,0.046875,0.17578352892629906,0.10835879676615617,0.11628069942697383,0.6407555088374164
1.501,-1.25,1,1.15,2,0.043750000000000004,0.09568790034336341,0.08926696913495755,0.12837166643884546,0.6227883384511668
1.501,-1.25,2,1.2,0,0.02000122070312501,0.22537172922921064,0.11587010856907806,0.12008249717506855,0.6113821300604598
1.501,-1.25,1,0.9,0,0.0296875,0.15064931623406425,0.09312992743897039,0.17564811620561585,0.5280193958009216
1.501,-1.25,1,1.25,1,0.020000076293945325,0.6583161779213669,0.11787068499919037,0.16009779590737275,0.46757116206045196
1.501,-1.25,1,1.1,1,0.020312500000000004,0.2506578353477216,0.1032113561231144,0.14937849855417362,0.6266722361403197
1.501,-1.25,5,0.95,0,0.020312500000000004,0.0933868773475742,0.09275541409549623,0.15615881349119518,0.5878972062725297
1.501,-1.25,4,1.05,0,0.04941406250000001,0.11739914675024825,0.08571252320216241,0.14090932187348587,0.6108016002126979
1.501,-1.25,1,1.1,0,0.020117187500000005,0.146471095562012,0.10291480894510253,0.156913361214276,0.6157844532429438
1.501,-1.25,4,1.1,0,0.02851791381835938,0.33856367159606626,0.1040071598830989,0.15131672846584202,0.5916818424063954
1.501,-1.25,7,1.15,1,0.031640625,0.23080741847196365,0.14469237689785458,0.11740210428890832,0.5894199466739268
1.501,-1.25,1,1.05,0,0.03749694824218751,0.10605679216691857,0.10615929687904366,0.1355434173364842,0.6261361573533003
1.501,-1.25,1,1.05,0,0.021875000000000002,0.20839789218972146,0.10726295394995969,0.15186559131676663,0.5956816378975512
1.501,-1.25,1,0.85,0,0.01999816894531251,0.4827660368404441,0.062115023874188165,0.43894186024405435,0.40842806267889953
1.501,-1.25,1,1.5,1,0.020312500000000004,0.6072984591700659,0.1454942841155073,0.1179835698151132,0.5062819875692381
1.501,-1.25,9,1.15,1,0.02100830078125,0.2318586867758563,0.15040564726611946,0.12245129478435816,0.5655211620912063
1.501,-1.25,3,1.2,0,0.020130920410156253,0.3292149151996665,0.12121481918102762,0.1171283490243541,0.5938917669397894
1.501,-1.25,1,1.15,0,0.020117187500000005,0.4862466744640649,0.10364578782050853,0.24478627862596863,0.48224530106625885
1.501,-1.25,1,1.0,0,0.020117187500000005,0.22908761085718501,0.08515273406926839,0.16264400224904893,0.6143063669533249
1.501,-1.25,1,1.25,0,0.025,0.506386326819062,0.1206338687881099,0.14176761989832115,0.512649947473033
1.501,-1.25,2,1.3,1,0.045312500000000006,0.10400281535167999,0.11083178263687644,0.10603520412939138,0.6597683180057494
1.501,-1.25,1,1.3,0,0.021875000000000002,0.1943363915599786,0.12423799615673074,0.10684364260243528,0.6820473152128252
1.501,-1.25,1,1.45,2,0.020019531250000007,0.4901926292178004,0.12900840132580557,0.11890823543449229,0.5600312432813317
1.501,-1.25,1,1.25,0,0.037500000000000006,0.05427306007279738,0.11378992676455024,0.10673570107805067,0.6844108099665678
1.501,-1.25,1,1.1,0,0.020117187500000005,0.20738979417005732,0.10862981885889245,0.11660129018527514,0.6654316235367518
1.501,-1.25,2,1.1,0,0.020000076293945325,0.2900267052120538,0.10917267223435027,0.1524212270093152,0.528265525161477
1.501,-1.25,2,1.05,0,0.023046875,0.14497103163289954,0.09590547058146748,0.108184150927692,0.7466983586223171
1.501,-1.25,1,0.9,1,0.021875000000000002,0.1992023964563162,0.06881638627037084,0.18369387331317846,0.632530970230286
1.501,-1.25,1,1.0,1,0.03125,0.14629304548374603,0.0906700519277266,0.1585582840472245,0.5563825598855614
1.501,-1.25,1,1.1,0,0.020000457763671885,0.24722193379732138,0.1040748640946762,0.10917413190638581,0.693552767518878
1.501,-1.25,1,1.2,1,0.020117187500000005,0.23165407028492596,0.11915144847525297,0.12240822665693937,0.5952521819871699
1.501,-1.25,1,0.8,0,0.01999816894531251,0.49515696214106164,0.06181328476851579,0.27607204356216825,0.5245949283938004
2.001,-1.25,1,0.95,0,0.019970703125000006,0.38810388394900597,0.06707077610571963,0.32574749293603744,0.5566888531985458
2.001,-1.25,1,1.25,1,0.020141601562500007,0.21227578179409828,0.11463119428181244,0.11746990777150135,0.617517033236817
2.001,-1.25,2,1.25,2,0.020312500000000004,0.33100968924743623,0.1257027552539125,0.14443668253979008,0.5443682271971174
2.001,-1.25,1,1.0,0,0.01999969482421876,0.32494727688062774,0.07413412548962559,0.2456236947752557,0.5530243934029709
2.001,-1.25,1,1.35,0,0.02000122070312501,0.30575467528293343,0.12348127333990011,0.12132867619887402,0.5729734434732279
2.001,-1.25,3,1.1,0,0.03693847656250001,0.11823741789979687,0.10184890596430035,0.146378505199486,0.5396109660895834
2.001,-1.25,1,1.15,0,0.0422119140625,0.17749660602560577,0.10539948730164743,0.14248856787433548,0.48064801470790874
2.001,-1.25,3,1.35,0,0.02000122070312501,0.4898546474270423,0.13389719621471868,0.1637070125225502,0.4591247083734179
2.001,-1.25,4,0.95,0,0.01999969482421876,0.3633917083811098,0.06762635055462934,0.2783016605899217,0.5784106832406068
2.001,-1.25,1,0.95,0,0.01999511718750001,0.3866158056130263,0.0648973796999559,0.3469669460500008,0.5335161437300173
2.001,-1.25,4,1.0,1,0.02392578125,0.2666970456845499,0.10051695152872339,0.15271076319136673,0.58736027210069
2.001,-1.25,1,1.25,0,0.020000076293945325,0.328295817514875,0.12535515778082004,0.14507341293112766,0.5257252628059963
2.001,-1.25,1,1.25,1,0.021875000000000002,0.14153310586653692,0.10547672158506463,0.11023743450337967,0.6894758336284932
2.001,-1.25,2,1.0,0,0.025048828125000002,0.2186697180127136,0.0956187425182522,0.11107078099466294,0.7024882447196685
2.001,-1.25,2,1.2,0,0.020117187500000005,0.30196108791882814,0.11641969857736165,0.13556972062975275,0.6079534383480931
2.001,-1.25,1,1.15,0,0.025,0.21655041042295728,0.09657134058726909,0.11282274610221195,0.6721355117452605
2.001,-1.25,1,1.1,0,0.020019531250000007,0.3078280078843213,0.10424759399338811,0.13532384723908564,0.6518456654991105
2.001,-1.25,1,1.15,0,0.028515625000000003,0.09508047642285197,0.09316253115927603,0.12402537360011863,0.6616263169799705
2.001,-1.25,3,0.85,0,0.025781250000000002,0.25733909012195305,0.0858225149080492,0.1785702871522808,0.5660141241500583
2.001,-1.25,5,1.0,0,0.021875000000000002,0.43393901490014886,0.11635989193907813,0.16465310759344107,0.50240585970526
2.001,-1.25,1,1.15,0,0.021875000000000002,0.4167115431389915,0.11631891007081148,0.16633604766219046,0.46935339365093187
2.001,-1.25,3,1.35,1,0.020312500000000004,0.5695864197766783,0.12177706387374479,0.16930337142066362,0.514614401227783
2.001,-1.25,3,0.95,0,0.056640625,0.17917799690038044,0.07984122707086237,0.17797264876068777,0.5607838396819915
2.001,-1.25,4,1.1,0,0.04062500000000001,0.16937931090641775,0.11998630559489278,0.11516750268556471,0.610270836580604
2.001,-1.25,1,1.1,0,0.02656173706054688,0.09631334245794557,0.09449885615794248,0.14328712911495384,0.7004164209683756
2.001,-1.25,3,1.2,0,0.05019378662109376,0.07962573112676424,0.09457030642184457,0.11865307999555105,0.6601339450850611
2.001,-1.25,1,1.35,2,0.021875000000000002,0.45483176677239523,0.1189411671807571,0.11078035576720402,0.6436833496577441
2.001,-1.25,4,1.2,1,0.033593750000000006,0.1871773630355814,0.11519399714266795,0.1124622915422818,0.6621349785443649
2.001,-1.25,5,0.9,0,0.02734375,0.11225064852784614,0.08086761917759747,0.14479630626739565,0.6501455311559281
2.001,-1.25,2,0.9,1,0.02449798583984375,0.13985440205556682,0.08076124930403758,0.19113502301601729,0.5962453101245418
2.001,-1.25,1,1.35,1,0.020007324218750008,0.39215105767529,0.1137345107666907,0.12615346724122564,0.5648122567689782
2.001,-1.25,4,1.1,0,0.029296875,0.09761032783130111,0.1062318588160209,0.12316494267469706,0.5966626440281584
2.001,-1.25,3,1.15,0,0.025,0.10668004492823195,0.11153745729210839,0.11180338581012632,0.6830764212401108
2.001,-1.25,1,0.9,1,0.01999969482421876,0.29079850486025144,0.06499267826625477,0.3150346099662599,0.5929539546037771
2.001,-1.25,1,0.9,0,0.040942382812500004,0.13228552393506945,0.077893928080357,0.1380885410147534,0.6036035697199383
2.001,-1.25,1,0.8,0,0.01999969482421876,0.38128488715868214,0.05819490984839434,0.495896675246961,0.5023107420477084
2.001,-1.25,4,1.05,0,0.0234375,0.08405858968229823,0.0901359788705306,0.16690476067093654,0.5884228616944636
2.001,-1.25,7,1.15,1,0.025,0.22418157144656417,0.117750942459166,0.12928899700471286,0.6116132192062214
2.001,-1.25,1,1.25,1,0.04062500000000001,0.14157070823897958,0.10629905821414545,0.11763824314042166,0.6430924317067439
2.001,-1.25,1,1.05,0,0.025781250000000002,0.13432681516642872,0.07868377446673289,0.1546601801289889,0.6630398455310047
2.001,-1.25,2,0.95,0,0.0279296875,0.11851434770195028,0.0932434312045415,0.11764754587912565,0.6976723312674223
2.001,-1.25,1,1.0,1,0.02070999145507813,0.1876877779704365,0.09409459874829441,0.15356026050842603,0.5892574459032238
2.501,-1.25,1,1.15,0,0.020000457763671885,0.5947665490322028,0.13274656595247294,0.14628858549062437,0.45777735664554847
2.501,-1.25,1,0.8,0,0.019970703125000006,0.41644643150880756,0.06316642217947245,0.2938569516456303,0.5636758329611901
2.501,-1.25,1,1.15,0,0.02919921875,0.07929020308715888,0.10715768721364045,0.12880081972373053,0.6894202616264301
2.501,-1.25,1,1.3,1,0.020312500000000004,0.1981341770909247,0.10833065264698585,0.10599743862808439,0.7451198919762929
2.501,-1.25,2,1.2,1,0.021875000000000002,0.514183195881856,0.12107398545746406,0.12486815809058165,0.5621030144129157
2.501,-1.25,4,1.05,1,0.0609375,0.05698580901333218,0.0988071729326534,0.13632475482516943,0.5340949480256927
2.501,-1.25,1,1.3,0,0.02003250122070313,0.42616767672349454,0.13378914116015156,0.11022607365350981,0.6004175202002963
2.501,-1.25,1,1.0,1,0.037500000000000006,0.19129333652067698,0.07980201162140767,0.2057678486873004,0.5094067962795803
2.501,-1.25,1,1.2,1,0.0546875,0.14716967029442335,0.10297501047293861,0.11952789567202378,0.6382196706352561
2.501,-1.25,1,0.75,0,0.019970703125000006,0.3893979126471605,0.05786392622990375,0.30831284784194446,0.5294402415793735
2.501,-1.25,1,1.1,0,0.0296875,0.15038139686071744,0.10958777997523839,0.11212029602855893,0.6660951062533513
2.501,-1.25,1,0.9,0,0.019970703125000006,0.41624961823885254,0.05345156647493385,0.28913781744538136,0.5887643542330545
2.501,-1.25,1,0.75,0,0.019970703125000006,0.3911372408783747,0.056118940816130454,0.44033203486118283,0.47526875396380275
2.501,-1.25,1,1.25,0,0.0328125,0.3543715311500002,0.12533512223274035,0.121387685952103,0.5480891537429473
2.501,-1.25,2,1.05,0,0.02109375,0.17749832922535178,0.11388448449070994,0.11746512045554547,0.6353404336297944
2.501,-1.25,7,1.05,0,0.03984375000000001,0.0873909437394148,0.09906293746615444,0.1255938979278325,0.5926465893569886
2.501,-1.25,1,1.1,1,0.024609375000000003,0.09612347747438019,0.10916144870394656,0.13748261953387625,0.5883968538490829
2.501,-1.25,3,1.2,0,0.02880859375,0.24146454538497558,0.11770732397625404,0.11107067069678841,0.6497075132356095
2.501,-1.25,1,1.15,0,0.02000122070312501,0.35734411628137663,0.12524867774899626,0.12865417995896294,0.5415266275101027
2.501,-1.25,1,0.9,0,0.020117187500000005,0.10196989326999406,0.09059424546764364,0.18645639357837293,0.5524942212406534
2.501,-1.25,2,1.25,1,0.03671875000000001,0.21566842436549233,0.11551783321379763,0.14684102599682136,0.5395590059625837
2.501,-1.25,1,0.95,0,0.037500000000000006,0.11339068130787208,0.09797514215857737,0.14336353047856681,0.6252421645327879
2.501,-1.25,1,1.05,0,0.021875000000000002,0.20914214679542936,0.10645100242671603,0.11542092768214245,0.6729867017399553
